zipcode,number_of_trees
83,935
10001,911
10002,2265
10003,2025
10004,118
10005,144
10006,53
10007,355
10009,1924
10010,889
10011,2134
10012,1076
10013,1202
10014,2591
10016,1872
10017,848
10018,485
10019,1715
10020,94
10021,1959
10022,1627
10023,2260
10024,3311
10025,3696
10026,1829
10027,2992
10028,1806
10029,2423
10030,1365
10031,2587
10032,2217
10033,1971
10034,1574
10035,2010
10036,894
10037,698
10038,374
10039,801
10040,1560
10048,12
10065,1911
10069,119
10075,899
10111,25
10115,7
10128,2136
10280,418
10281,72
10282,234
10301,6034
10302,2369
10303,3238
10304,5855
10305,6855
10306,13030
10307,5451
10308,7116
10309,12650
10310,3629
10312,22186
10314,16905
10451,2450
10452,3320
10453,3050
10454,1755
10455,2044
10456,4085
10457,4175
10458,3405
10459,3078
10460,3261
10461,5636
10462,4234
10463,3723
10464,1062
10465,5183
10466,5088
10467,4355
10468,2990
10469,6710
10470,1388
10471,1903
10472,3430
10473,4369
10474,2644
10475,1865
11001,1371
11004,4130
11005,168
11040,865
11096,9
11101,3387
11102,1742
11103,2376
11104,1664
11105,3925
11106,1964
11109,92
11201,4514
11203,5141
11204,4731
11205,2640
11206,4068
11207,8634
11208,8245
11209,6201
11210,5452
11211,4143
11212,4205
11213,3652
11214,4341
11215,6360
11216,3512
11217,3244
11218,4868
11219,4463
11220,4677
11221,5098
11222,3704
11223,5981
11224,1949
11225,2868
11226,3875
11228,3785
11229,6099
11230,7336
11231,3660
11232,2110
11233,4732
11234,11253
11235,5157
11236,6859
11237,2948
11238,3872
11239,988
11249,1842
11251,93
11354,5824
11355,5287
11356,3099
11357,9449
11358,6928
11360,2498
11361,6181
11362,4429
11363,2851
11364,7054
11365,7428
11366,3013
11367,5221
11368,4346
11369,3296
11370,3179
11371,129
11372,3295
11373,4204
11374,3084
11375,7059
11377,5651
11378,4033
11379,4893
11385,10937
11411,3229
11412,4697
11413,7470
11414,4650
11415,1743
11416,1790
11417,3666
11418,3391
11419,2805
11420,5494
11421,2855
11422,6324
11423,3591
11426,5121
11427,4377
11428,2838
11429,2912
11430,37
11432,6958
11433,3745
11434,8274
11435,4595
11436,2407
11451,12
11691,5718
11692,2013
11693,1169
11694,3572
11697,30
